#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.241 eV
 -17.130  0.3281E+00  0.8967E+00
 -17.120  0.3282E+00  0.9000E+00
 -17.110  0.3284E+00  0.9032E+00
 -17.100  0.3286E+00  0.9065E+00
 -17.090  0.3289E+00  0.9098E+00
 -17.080  0.3293E+00  0.9131E+00
 -17.070  0.3296E+00  0.9164E+00
 -17.060  0.3300E+00  0.9197E+00
 -17.050  0.3303E+00  0.9230E+00
 -17.040  0.3307E+00  0.9263E+00
 -17.030  0.3310E+00  0.9296E+00
 -17.020  0.3314E+00  0.9329E+00
 -17.010  0.3317E+00  0.9363E+00
 -17.000  0.3321E+00  0.9396E+00
 -16.990  0.3326E+00  0.9429E+00
 -16.980  0.3331E+00  0.9462E+00
 -16.970  0.3338E+00  0.9496E+00
 -16.960  0.3346E+00  0.9529E+00
 -16.950  0.3355E+00  0.9563E+00
 -16.940  0.3366E+00  0.9596E+00
 -16.930  0.3379E+00  0.9630E+00
 -16.920  0.3395E+00  0.9664E+00
 -16.910  0.3413E+00  0.9698E+00
 -16.900  0.3434E+00  0.9733E+00
 -16.890  0.3458E+00  0.9767E+00
 -16.880  0.3484E+00  0.9802E+00
 -16.870  0.3514E+00  0.9837E+00
 -16.860  0.3547E+00  0.9873E+00
 -16.850  0.3583E+00  0.9909E+00
 -16.840  0.3623E+00  0.9945E+00
 -16.830  0.3666E+00  0.9981E+00
 -16.820  0.3712E+00  0.1002E+01
 -16.810  0.3761E+00  0.1006E+01
 -16.800  0.3813E+00  0.1009E+01
 -16.790  0.3867E+00  0.1013E+01
 -16.780  0.3924E+00  0.1017E+01
 -16.770  0.3983E+00  0.1021E+01
 -16.760  0.4043E+00  0.1025E+01
 -16.750  0.4104E+00  0.1029E+01
 -16.740  0.4165E+00  0.1034E+01
 -16.730  0.4226E+00  0.1038E+01
 -16.720  0.4285E+00  0.1042E+01
 -16.710  0.4342E+00  0.1046E+01
 -16.700  0.4396E+00  0.1051E+01
 -16.690  0.4446E+00  0.1055E+01
 -16.680  0.4492E+00  0.1060E+01
 -16.670  0.4532E+00  0.1064E+01
 -16.660  0.4567E+00  0.1069E+01
 -16.650  0.4595E+00  0.1073E+01
 -16.640  0.4617E+00  0.1078E+01
 -16.630  0.4632E+00  0.1083E+01
 -16.620  0.4640E+00  0.1087E+01
 -16.610  0.4641E+00  0.1092E+01
 -16.600  0.4637E+00  0.1097E+01
 -16.590  0.4626E+00  0.1101E+01
 -16.580  0.4609E+00  0.1106E+01
 -16.570  0.4588E+00  0.1110E+01
 -16.560  0.4562E+00  0.1115E+01
 -16.550  0.4532E+00  0.1119E+01
 -16.540  0.4499E+00  0.1124E+01
 -16.530  0.4463E+00  0.1128E+01
 -16.520  0.4426E+00  0.1133E+01
 -16.510  0.4387E+00  0.1137E+01
 -16.500  0.4348E+00  0.1142E+01
 -16.490  0.4308E+00  0.1146E+01
 -16.480  0.4269E+00  0.1150E+01
 -16.470  0.4231E+00  0.1154E+01
 -16.460  0.4194E+00  0.1159E+01
 -16.450  0.4159E+00  0.1163E+01
 -16.440  0.4124E+00  0.1167E+01
 -16.430  0.4092E+00  0.1171E+01
 -16.420  0.4061E+00  0.1175E+01
 -16.410  0.4032E+00  0.1179E+01
 -16.400  0.4004E+00  0.1183E+01
 -16.390  0.3978E+00  0.1187E+01
 -16.380  0.3953E+00  0.1191E+01
 -16.370  0.3929E+00  0.1195E+01
 -16.360  0.3907E+00  0.1199E+01
 -16.350  0.3885E+00  0.1203E+01
 -16.340  0.3864E+00  0.1207E+01
 -16.330  0.3843E+00  0.1210E+01
 -16.320  0.3823E+00  0.1214E+01
 -16.310  0.3804E+00  0.1218E+01
 -16.300  0.3786E+00  0.1222E+01
 -16.290  0.3768E+00  0.1226E+01
 -16.280  0.3751E+00  0.1229E+01
 -16.270  0.3735E+00  0.1233E+01
 -16.260  0.3719E+00  0.1237E+01
 -16.250  0.3704E+00  0.1241E+01
 -16.240  0.3690E+00  0.1244E+01
 -16.230  0.3676E+00  0.1248E+01
 -16.220  0.3663E+00  0.1252E+01
